SalesID,TransactionNumber,sales_date,ProductID,CustomerID,SalesPersonID,Quantity,Discount,Price,TotalPrice,actual_revenue
883967,4KSB546B79AYID8FQZBD,2018-04-26,405,17973,1,5,0.1,0.4278,0,1.9251000000000005
4898727,TJ6LC3ROJ3C86HYZ93RJ,2018-01-16,405,16523,16,5,0.1,0.4278,0,1.9251000000000005
5504777,U16MZOD9VF5I4MVH6J31,2018-02-02,405,17074,1,5,0.1,0.4278,0,1.9251000000000005
5064232,EDAN3GIXMHBBAE1LCMSG,2018-03-29,405,16727,1,5,0.1,0.4278,0,1.9251000000000005
4374627,JD93XVEDYO9LRK1H9NUF,2018-02-02,405,20271,2,6,0.2,0.4278,0,2.05344
6576984,6WBVPPO6FW1G2JIYVE74,2018-04-15,405,22015,11,6,0.2,0.4278,0,2.05344
2515274,X6MVL9I8I7EHFGEW4RG3,2018-04-06,405,20703,2,6,0.2,0.4278,0,2.05344
2943356,LZZ3IOR98CUOBUGEVZBY,2018-04-26,405,19797,17,6,0.2,0.4278,0,2.05344
1288454,FOZLLE9L04BCCGZBF3A6,2018-02-02,405,22520,3,6,0.2,0.4278,0,2.05344
5914614,XJ6OUU9IZ71QW9CE9OUW,2018-03-24,405,23237,3,6,0.2,0.4278,0,2.05344
4484954,HPPX0GQHN6Z4ZOPS1QOM,2018-05-09,405,19189,2,5,0.0,0.4278,0,2.139
4104821,IRQ9DSZ4RA1ZDDWG1X7A,2018-04-17,405,17784,1,5,0.0,0.4278,0,2.139
5191981,EA9C8A48EOCWDHU7VQY1,2018-01-02,405,18866,9,5,0.0,0.4278,0,2.139
1471365,Y6I39CBIRR01NJXHW7I9,2018-04-18,405,18810,2,5,0.0,0.4278,0,2.139
1158161,GIZT21CZTKEYKGRIVS4A,2018-04-13,405,18935,17,5,0.0,0.4278,0,2.139
5987144,H1NHO86DR0B9M6MCDXXL,2018-03-09,405,18119,1,5,0.0,0.4278,0,2.139
1923536,EZCPUO1WBCHBQU7ANX07,2018-02-03,405,17788,1,5,0.0,0.4278,0,2.139
3512761,9NS12SSI8AETOHLSBLEM,2018-05-02,405,16181,16,5,0.0,0.4278,0,2.139
5817635,HRMPIQ9RBK6ZQYLV10XS,2018-01-03,405,17734,1,5,0.0,0.4278,0,2.139
816022,AXIDRHOCPM51RHTSMV30,2018-04-29,405,17611,1,5,0.0,0.4278,0,2.139
1519872,6Y12AHHX73AHJLRF0LHD,2018-01-22,405,18364,9,5,0.0,0.4278,0,2.139
2496349,FPSHSG2UZHPT35E5PTLC,2018-05-04,405,18000,9,5,0.0,0.4278,0,2.139
3713421,WX9GO206HIUTVAVUU77N,2018-04-20,405,16050,8,5,0.0,0.4278,0,2.139
1012425,C05BHS8SMZ6TN4C7H31T,2018-03-31,405,19616,2,5,0.0,0.4278,0,2.139
2360725,QN14W6TLN5OJNV5KVEO3,2018-04-18,405,18692,17,5,0.0,0.4278,0,2.139
272846,W2SVRC4GMWEJYM7FLIK7,2018-03-23,405,17861,9,5,0.0,0.4278,0,2.139
1408731,0GDCYKUJBVFC5G6UA2M8,2018-04-08,405,18583,9,5,0.0,0.4278,0,2.139
2973095,V5DMJ9XYHFRWEEWC4DX9,2018-04-02,405,16685,16,5,0.0,0.4278,0,2.139
4129091,CAPCAKD4PNT0LPTQLF97,2018-04-11,405,19597,10,5,0.0,0.4278,0,2.139
5966430,BAC8RQQIJ8FU9U2NYROM,2018-04-30,405,16709,9,5,0.0,0.4278,0,2.139
1767664,VCDFLPFKJJHNDB1EZPKI,2018-02-28,405,18124,9,5,0.0,0.4278,0,2.139
816894,7FQ3FI3265AZB3D0FC5A,2018-04-01,405,16517,9,5,0.0,0.4278,0,2.139
2163796,V8NMQMC05DIYTGLQV5RY,2018-02-15,405,17319,1,5,0.0,0.4278,0,2.139
961439,JLWNE13TVU7E0ZCORPEN,2018-03-07,405,23600,19,6,0.1,0.4278,0,2.3101200000000004
401353,BZWC70T4G55I5V14ZMJW,2018-04-09,405,23404,11,6,0.1,0.4278,0,2.3101200000000004
219561,EZWXJ705VPF4EKK7V48D,2018-04-12,405,24767,19,7,0.2,0.4278,0,2.39568
921174,0EHNVXB9AF7KE2J7TF8S,2018-04-04,405,27409,5,7,0.2,0.4278,0,2.39568
6066224,Z96XK2WPI6GB0XA34NIO,2018-02-12,405,26479,12,7,0.2,0.4278,0,2.39568
2738452,64L5S3WG8QRBJMPEP1XV,2018-03-19,405,24590,19,7,0.2,0.4278,0,2.39568
5687214,FKK2LZA2HF57R89L7JGV,2018-02-20,405,24355,19,7,0.2,0.4278,0,2.39568
3901470,G7TYV863REUIT40QASNB,2018-04-04,405,24613,12,7,0.2,0.4278,0,2.39568
4015738,YGPKG77BPZ8UBPM18W9K,2018-01-18,405,20117,18,6,0.0,0.4278,0,2.5668
1643538,LMUE5G2WDT0XPWCUWU9Z,2018-02-25,405,20380,2,6,0.0,0.4278,0,2.5668
3047541,BWPHGS5YE7FU0VBAQ255,2018-03-22,405,20706,10,6,0.0,0.4278,0,2.5668
2284373,C291FHJ8E4KBRH5V6ZIS,2018-04-12,405,20846,18,6,0.0,0.4278,0,2.5668
4561756,RLEBZDGN6P1Q7MP2D79E,2018-02-20,405,20948,3,6,0.0,0.4278,0,2.5668
2584391,E7SC5MSZXLTOD9GYMB94,2018-04-03,405,23034,3,6,0.0,0.4278,0,2.5668
1653066,FM7LMEG774YS8AX0B48R,2018-04-22,405,21079,18,6,0.0,0.4278,0,2.5668
6141641,C4DULIWZ8PEVWO84OM9O,2018-03-14,405,23361,19,6,0.0,0.4278,0,2.5668
1998957,6NIP6WQJINJ1ZGKRBQA9,2018-01-13,405,19976,10,6,0.0,0.4278,0,2.5668
5860789,EANUA4XCDHMWFQR52XBL,2018-05-06,405,22917,11,6,0.0,0.4278,0,2.5668
4336675,NBSCEHZDE7WN1ALGWJFN,2018-03-25,405,20753,18,6,0.0,0.4278,0,2.5668
4206871,OLRHV03OR304U3U57F6L,2018-05-09,405,19992,18,6,0.0,0.4278,0,2.5668
2939813,3HESS77DXKLSYE0AJSMG,2018-01-30,405,21984,11,6,0.0,0.4278,0,2.5668
4249096,XUENYOJT3U3WSYYSNR9J,2018-04-08,405,21546,3,6,0.0,0.4278,0,2.5668
2772141,IW4C9ZEK1TW6Y7G7K6JP,2018-05-02,405,22309,11,6,0.0,0.4278,0,2.5668
6232131,XMAM22V4191GFXUTMAS1,2018-02-09,405,21486,10,6,0.0,0.4278,0,2.5668
4366945,ESUBD962J552VQDFH6QJ,2018-01-09,405,20057,18,6,0.0,0.4278,0,2.5668
1224115,UJZGUGVN8F5915AC4KDU,2018-05-08,405,20575,18,6,0.0,0.4278,0,2.5668
5821592,M5OH3HBWALVSO811EPIC,2018-02-24,405,20688,10,6,0.0,0.4278,0,2.5668
3138969,V47U1I6I3ONMIQB1J763,2018-01-26,405,20371,10,6,0.0,0.4278,0,2.5668
3465092,S51V1BWSHZRDIGBB3TGO,2018-01-31,405,20167,2,6,0.0,0.4278,0,2.5668
7253,7GYSYK6TNWNB8GADG6CL,2018-02-03,405,21999,18,6,0.0,0.4278,0,2.5668
4819184,0EYZNF4QYXNNPZTGDU4U,2018-01-10,405,20147,18,6,0.0,0.4278,0,2.5668
2783270,YOVXVL4RKEG994MDQU1G,2018-05-01,405,19891,10,6,0.0,0.4278,0,2.5668
3437018,CDTO06LAKBQT93HXLCFG,2018-01-02,405,24651,4,7,0.1,0.4278,0,2.6951400000000003
1258809,OKEE9BK05N0OHCIPRPER,2018-03-10,405,27595,5,7,0.1,0.4278,0,2.6951400000000003
1869891,583K7IJBSDCB5TQ2LBJZ,2018-03-07,405,26983,13,7,0.1,0.4278,0,2.6951400000000003
5781998,M1T8TGP3UCR7915T6R39,2018-03-11,405,26561,20,7,0.1,0.4278,0,2.6951400000000003
73621,AVQILMYQ0XP953CBTAXR,2018-04-15,405,25884,5,7,0.1,0.4278,0,2.6951400000000003
4233061,J4FTX1X861NJ0CCLC03W,2018-02-16,405,30335,14,8,0.2,0.4278,0,2.7379200000000004
1042582,7SABQSA2R5W9UOI5MP7R,2018-01-27,405,28787,6,8,0.2,0.4278,0,2.7379200000000004
1151869,QSJ6D0VZCN3K7K57LNGC,2018-04-18,405,25119,12,7,0.0,0.4278,0,2.9946
1192522,MHC30YGUNIQP3UWM0AZD,2018-01-26,405,25500,4,7,0.0,0.4278,0,2.9946
814055,TFK8GUYSHMW0HUCMZ1PV,2018-04-13,405,27533,20,7,0.0,0.4278,0,2.9946
3220872,1TJTP6Y7F4IVGHPM2NOM,2018-01-12,405,26046,5,7,0.0,0.4278,0,2.9946
3437235,5D4QKEIGHUPE9VA4D2QG,2018-03-23,405,27214,5,7,0.0,0.4278,0,2.9946
6558625,XUKRC9V1XWAC8NW1JW34,2018-04-21,405,23936,4,7,0.0,0.4278,0,2.9946
3018866,CB14KMR1PADP2C66G2IO,2018-02-21,405,24473,4,7,0.0,0.4278,0,2.9946
1981610,CINA41BICN1KDTV8N85D,2018-04-29,405,23816,11,7,0.0,0.4278,0,2.9946
2824459,MS4KXCK619FMUK4O154W,2018-02-12,405,23946,19,7,0.0,0.4278,0,2.9946
2143176,790WVINHGUN5GZWY8JNI,2018-04-13,405,26121,20,7,0.0,0.4278,0,2.9946
31370,S3BEOZ845N5K73ZYP8IJ,2018-03-01,405,24004,4,7,0.0,0.4278,0,2.9946
4706008,WX26EADYCZS9NSQRSPUI,2018-01-25,405,24672,4,7,0.0,0.4278,0,2.9946
3389350,X0GYRV67M3NA9NQFQ1W9,2018-02-02,405,24160,11,7,0.0,0.4278,0,2.9946
970156,7XSX261D5Y76UN6NWGI3,2018-03-16,405,24460,19,7,0.0,0.4278,0,2.9946
1155822,3B9UVX4QS0EF3D1M3U6U,2018-01-02,405,27279,20,7,0.0,0.4278,0,2.9946
5657781,GGJIQG531EEDPC1C26VR,2018-02-28,405,25481,12,7,0.0,0.4278,0,2.9946
3338021,SVSX2P3XW9GWY78TRJP9,2018-03-18,405,24620,4,7,0.0,0.4278,0,2.9946
369671,RWHZ9IQB5VGJIJUUI8GI,2018-05-09,405,24990,19,7,0.0,0.4278,0,2.9946
375242,AKU8W1GZRRBTV5ARW5CE,2018-03-21,405,25869,4,7,0.0,0.4278,0,2.9946
1859982,8YCBERD8H17QJ9Q9GVAT,2018-02-22,405,24085,4,7,0.0,0.4278,0,2.9946
6410310,G7GIJBLG8XIRKJAH35FZ,2018-03-06,405,25042,20,7,0.0,0.4278,0,2.9946
2049979,G8SZKO0TKB9QK6LOY4SQ,2018-05-08,405,24659,12,7,0.0,0.4278,0,2.9946
5902912,DVEEPU3QJNU14KVXPF7C,2018-03-21,405,24674,19,7,0.0,0.4278,0,2.9946
5713469,UJO8MZCJW83ZBL79P87S,2018-04-28,405,23944,4,7,0.0,0.4278,0,2.9946
4634867,34T79SJNK7DR53UCH5E9,2018-02-11,405,25289,12,7,0.0,0.4278,0,2.9946
980644,AZ00QKIHH9HGULH4NLAE,2018-02-08,405,25415,4,7,0.0,0.4278,0,2.9946
5000297,E7BDS8LDSDY555YFU0PZ,2018-04-14,405,25753,12,7,0.0,0.4278,0,2.9946
2119790,UNCTENZWWH14YAKA6NLP,2018-04-12,405,23901,19,7,0.0,0.4278,0,2.9946
1345323,XIVX3BG62HX80XQPNIF2,2018-01-24,405,30696,6,8,0.1,0.4278,0,3.08016
5887041,KKAQERP9DN1OFKAH1XAN,2018-03-10,405,34427,15,9,0.2,0.4278,0,3.08016
3514581,ZWFPOU2H1TPY8HUHG54P,2018-01-19,405,29642,21,8,0.1,0.4278,0,3.08016
5611650,AG30U1G80E077K5XM04Z,2018-04-05,405,27695,5,8,0.1,0.4278,0,3.08016
2736598,INDNAFV5CKBNIOL53CV1,2018-03-30,405,34594,16,9,0.2,0.4278,0,3.08016
1343332,ZJEJ9GG3M3H95KMB36BM,2018-02-16,405,34860,16,9,0.2,0.4278,0,3.08016
2214242,B8PTVMA7YR9DOCCGSZ50,2018-01-02,405,31655,14,9,0.2,0.4278,0,3.08016
6286086,ID38S0DPGHEIGRE3W5MO,2018-04-17,405,27827,5,8,0.0,0.4278,0,3.4224
1722601,DLW5W0E21NDQPCJGIVSZ,2018-01-23,405,28985,21,8,0.0,0.4278,0,3.4224
6417246,ERA2T2FD2IT774R9VR1M,2018-01-04,405,29964,14,8,0.0,0.4278,0,3.4224
4292849,YJ33PGB15RCVMAK0MVCC,2018-04-12,405,29081,6,8,0.0,0.4278,0,3.4224
3431435,S9ET25NQZ6S6O0X61ZQQ,2018-03-05,405,31288,14,8,0.0,0.4278,0,3.4224
2599005,NQECK4LK2N627SF05JUJ,2018-03-26,405,29442,6,8,0.0,0.4278,0,3.4224
373486,TTSFUSUJQWHH4AXHYIDM,2018-04-16,405,30038,21,8,0.0,0.4278,0,3.4224
6605766,4LVRRAFYDHABMZLP5ZR3,2018-02-03,405,27734,13,8,0.0,0.4278,0,3.4224
3582663,U8NQPT6V3YE0SZGZM27V,2018-02-25,405,30945,22,8,0.0,0.4278,0,3.4224
4089599,PTVNH5UNUPTXD535VSJ5,2018-03-27,405,28365,21,8,0.0,0.4278,0,3.4224
1379925,C6TU8J7SFWQ8OETAUVPT,2018-02-10,405,31318,14,8,0.0,0.4278,0,3.4224
3534122,Y6797ZV8B9Q8SDR7U6KD,2018-04-22,405,30731,22,8,0.0,0.4278,0,3.4224
515768,L77SIZEH6ZBTPUGHOYFR,2018-04-01,405,31176,7,8,0.0,0.4278,0,3.4224
1644020,YNTI39HZYZZZ2MQ4KO3K,2018-05-05,405,30071,21,8,0.0,0.4278,0,3.4224
1044894,SV1JNIBY2X3CL8TVYE13,2018-03-04,405,29079,6,8,0.0,0.4278,0,3.4224
1763765,1L068FOBYOGHKIBDPQRU,2018-01-09,405,28940,6,8,0.0,0.4278,0,3.4224
6074642,8VJUD0247L4TA5L6YQ4S,2018-05-08,405,29426,14,8,0.0,0.4278,0,3.4224
6566494,TKAW049PQPSA0ESVZVPE,2018-02-12,405,28769,13,8,0.0,0.4278,0,3.4224
2526010,R2L04D00RQUDVLN0SCAF,2018-02-27,405,31535,7,8,0.0,0.4278,0,3.4224
332408,HXHJEYTKTJTZQHH4MDMB,2018-02-05,405,29009,21,8,0.0,0.4278,0,3.4224
3263290,1OY7NY5F4WOXZZJGME1Z,2018-04-17,405,29209,6,8,0.0,0.4278,0,3.4224
1743137,Y6R2AT9U9QE13RIXSBVE,2018-01-05,405,30295,14,8,0.0,0.4278,0,3.4224
3028345,FPW1KCFDH5GL5C3EUGX9,2018-04-13,405,30475,22,8,0.0,0.4278,0,3.4224
3812808,0P4EJC1VAZ67BWZCGFHR,2018-02-20,405,29237,21,8,0.0,0.4278,0,3.4224
2963641,UVQSW2W6QO29BNTBUB4Y,2018-02-02,405,28754,6,8,0.0,0.4278,0,3.4224
4882967,OCK4DUSJZOGAQXHBHRIZ,2018-05-08,405,29290,6,8,0.0,0.4278,0,3.4224
6021777,0OOWWVB899BERPYZ3ITT,2018-01-23,405,29299,21,8,0.0,0.4278,0,3.4224
1642878,09CBEEPLWTN7WXBD2GXA,2018-03-27,405,30729,14,8,0.0,0.4278,0,3.4224
4752611,GJD7L6WFAFMJFY7F87FO,2018-02-16,405,30818,14,8,0.0,0.4278,0,3.4224
2451694,L4Z0L4N1YJ7EUKVWNOFB,2018-03-20,405,29901,6,8,0.0,0.4278,0,3.4224
199093,ES1TIYBOQPUGQEOJ1PWV,2018-04-09,405,29513,21,8,0.0,0.4278,0,3.4224
529067,ASM10ILOG4JCHWCPPR5P,2018-03-08,405,29676,21,8,0.0,0.4278,0,3.4224
125500,DK259LU4GM2KBVV45BHR,2018-03-31,405,28245,13,8,0.0,0.4278,0,3.4224
918232,EYGA25MEIJ54YTNVLRD0,2018-04-17,405,27778,21,8,0.0,0.4278,0,3.4224
5683402,ZBCRHFK5DMNDJMKNHVYV,2018-04-28,405,37404,1,10,0.2,0.4278,0,3.422400000000001
4259736,SZM1CV65CJ373TXP7FW5,2018-01-04,405,38635,2,10,0.2,0.4278,0,3.422400000000001
134155,QHJABVG1L0Z7FNUWK1QM,2018-03-08,405,36206,1,10,0.2,0.4278,0,3.422400000000001
268883,9QV26HEKYV5G33ZJ64FZ,2018-04-04,405,37516,1,10,0.2,0.4278,0,3.422400000000001
1919515,1VZBXYXWR7FMDQM9HCRO,2018-04-13,405,32993,23,9,0.1,0.4278,0,3.46518
5498081,GAZCYSHG3ZRZP32JYQ56,2018-01-30,405,32385,7,9,0.1,0.4278,0,3.46518
3940960,VNK8RMCLO3WEMKYT435Z,2018-02-24,405,34878,23,9,0.1,0.4278,0,3.46518
4382445,V2CSC7Y4JYXWD8UYHJL1,2018-02-15,405,42142,11,11,0.2,0.4278,0,3.76464
4835438,JLMFS71INC9NBR5QJBZH,2018-01-24,405,40487,18,11,0.2,0.4278,0,3.76464
4654089,QJM2QTKEH49SBO72QCNA,2018-01-17,405,40035,10,11,0.2,0.4278,0,3.76464
5343050,VZ3YXQD062WMYHWOJZ0Q,2018-01-25,405,42102,18,11,0.2,0.4278,0,3.76464
2801851,OS047UYOJNAR2F83RQBV,2018-04-01,405,39584,17,11,0.2,0.4278,0,3.76464
6594675,U6HL9JNZH3KYLMLQPT70,2018-04-10,405,34511,8,9,0.0,0.4278,0,3.8502
4209795,P56NXQWZG0HJCAZ1KCCW,2018-04-16,405,34672,16,9,0.0,0.4278,0,3.8502
5007205,3DDEBFZVBPMM4X8ZBXQK,2018-02-15,405,33555,7,9,0.0,0.4278,0,3.8502
3794108,XTDOOQ6331MX7H8POM3Y,2018-02-16,405,34041,23,9,0.0,0.4278,0,3.8502
2096365,TJITGBQ7NBS179C2R471,2018-03-15,405,35377,8,9,0.0,0.4278,0,3.8502
1812483,YJG3SNE0OCM7S7H36YG9,2018-02-26,405,32071,7,9,0.0,0.4278,0,3.8502
2764254,WFDWCORO4BA5S3JJ846W,2018-03-18,405,34981,23,9,0.0,0.4278,0,3.8502
2520624,Z0CVM4I7B6OFY39EHSMW,2018-02-28,405,32174,7,9,0.0,0.4278,0,3.8502
3001671,0I76N9DLCIJUTDJ3ZPUG,2018-04-02,405,31756,14,9,0.0,0.4278,0,3.8502
2579295,JV48N00ELCJY9PH9ZQPL,2018-04-19,405,34339,8,9,0.0,0.4278,0,3.8502
6138561,HI289TB4DZMTLE567N5J,2018-04-24,405,34917,16,9,0.0,0.4278,0,3.8502
2032775,566CWUH14W28CO724MQK,2018-01-29,405,32804,22,9,0.0,0.4278,0,3.8502
4456285,OAFDFNQ5JRCR3GP6LW4J,2018-05-09,405,33233,15,9,0.0,0.4278,0,3.8502
746769,2CQ9NQ6FOTKNN3ZAWHGU,2018-01-21,405,31895,15,9,0.0,0.4278,0,3.8502
5402320,A1TDGKVQE1SR5O7FA0GJ,2018-04-26,405,33608,7,9,0.0,0.4278,0,3.8502
2758926,IKU0XYOJQU9GUSRV7GQG,2018-03-24,405,34132,8,9,0.0,0.4278,0,3.8502
6650983,DJCUQOLDXO3HX623O0OD,2018-04-07,405,34359,23,9,0.0,0.4278,0,3.8502
4517620,VDF7FMERTOYVLPMG31FQ,2018-01-06,405,31899,7,9,0.0,0.4278,0,3.8502
3579351,ORMKD05QK8G1Z7U27MEU,2018-04-20,405,34499,8,9,0.0,0.4278,0,3.8502
6069052,ARJB4JNFFL0WVPXL1J4A,2018-03-09,405,32771,23,9,0.0,0.4278,0,3.8502
5035949,HL7KFCB8KG64V3R7H54F,2018-03-22,405,33682,23,9,0.0,0.4278,0,3.8502
2832155,6PUNB1SW980SRHHDNLID,2018-03-01,405,33685,15,9,0.0,0.4278,0,3.8502
2308209,C8SYU2G3JYN9LG3AAKGO,2018-01-31,405,33830,15,9,0.0,0.4278,0,3.8502
1155709,QB1QIZM7PCOEX0ED6TQ5,2018-01-21,405,34892,16,9,0.0,0.4278,0,3.8502
5180745,HDLJGD2XVD0QWVSW9VRC,2018-03-04,405,32914,15,9,0.0,0.4278,0,3.8502
80270,IOZDJ9UVC7L1VH6EC14U,2018-04-02,405,35123,23,9,0.0,0.4278,0,3.8502
3527449,GO5XCP26BXS8C6QHNQ4R,2018-02-08,405,34330,8,9,0.0,0.4278,0,3.8502
3895698,M9ZF893BI4SCA3ZO7XEQ,2018-01-14,405,31727,22,9,0.0,0.4278,0,3.8502
5126647,RGOE905L1T0LIALG3JLV,2018-04-22,405,31856,14,9,0.0,0.4278,0,3.8502
3071102,6DW6Z4ZVM3AH61KBLOTO,2018-05-07,405,33638,15,9,0.0,0.4278,0,3.8502
4249237,H9Z5HHFU5IPU66NTEZTG,2018-01-27,405,35510,16,9,0.0,0.4278,0,3.8502
2407332,JTPCQJE2MPZLM4QGNOSW,2018-04-09,405,33391,7,9,0.0,0.4278,0,3.8502
3101217,3U5LAH7W9LZME9HXM24O,2018-02-12,405,33572,23,9,0.0,0.4278,0,3.8502
124716,XL9EPNHTLQ4QOUWKJWV2,2018-03-23,405,33937,23,9,0.0,0.4278,0,3.8502
5713620,92NC45UHSQCR3IUYFMTG,2018-03-01,405,34699,16,9,0.0,0.4278,0,3.8502
2350132,KJT6ZWYORLK07Y23X99I,2018-03-31,405,32787,15,9,0.0,0.4278,0,3.8502
573216,Y1SK4NY73YMX3805H0T1,2018-01-19,405,39286,10,10,0.1,0.4278,0,3.850200000000001
6321420,1K8R4ACQLQZNHYMO0XX2,2018-02-25,405,37652,1,10,0.1,0.4278,0,3.850200000000001
3166055,ULJRGMS92C22MC52H3L7,2018-04-24,405,35834,16,10,0.1,0.4278,0,3.850200000000001
4343862,11RDF9JATBMGXNP0KLWT,2018-04-11,405,36519,16,10,0.1,0.4278,0,3.850200000000001
2854622,R1UC15AAKEDGM3JYB0FB,2018-04-07,405,45883,12,12,0.2,0.4278,0,4.10688
4306735,4JDWE4WPTSUJ7NY2MEYB,2018-04-05,405,47375,5,12,0.2,0.4278,0,4.10688
1768085,1UD16YFB8MEOBQGMVWNN,2018-05-02,405,46304,12,12,0.2,0.4278,0,4.10688
2895288,INQ7I1CTUC7BS6XT3F5O,2018-03-10,405,43054,4,11,0.1,0.4278,0,4.23522
6349883,MED2PSB6YEEUV5M32PTT,2018-03-16,405,43044,4,11,0.1,0.4278,0,4.23522
963992,SA930O97KKC7YMPFNNLB,2018-04-12,405,39597,10,11,0.1,0.4278,0,4.23522
6383900,5M5W5Z9226FG4X0RW765,2018-01-01,405,38179,2,10,0.0,0.4278,0,4.2780000000000005
6310846,UXFHAB24CDZLQBYQAXHN,2018-02-08,405,39075,2,10,0.0,0.4278,0,4.2780000000000005
5990090,F7K86URSX9TNJD7F1BA1,2018-02-16,405,38944,17,10,0.0,0.4278,0,4.2780000000000005
2524500,8ZPOQN859UIUDOOGPNYQ,2018-02-18,405,37214,9,10,0.0,0.4278,0,4.2780000000000005
3293879,DKK382O9R024CDMZSTMS,2018-01-14,405,39079,2,10,0.0,0.4278,0,4.2780000000000005
6757150,ZY9XKWKQI2PVRWZUETW0,2018-04-15,405,37830,1,10,0.0,0.4278,0,4.2780000000000005
4309513,60PVYWAOFPZ7BYGBG8E0,2018-03-03,405,36995,9,10,0.0,0.4278,0,4.2780000000000005
773836,5YTJ1EDP3NEDRFHLS61B,2018-01-07,405,38145,17,10,0.0,0.4278,0,4.2780000000000005
1210516,H47TI901I5ZXTSQT69B7,2018-01-09,405,36945,1,10,0.0,0.4278,0,4.2780000000000005
5909508,6NRK9K7GZXG5PQVD85WT,2018-02-27,405,38685,17,10,0.0,0.4278,0,4.2780000000000005
4612658,5BDC3SSLBKREI1BFIY3I,2018-02-04,405,37098,9,10,0.0,0.4278,0,4.2780000000000005
3694446,B397DIT2P5PJ110RG6XR,2018-03-20,405,36099,8,10,0.0,0.4278,0,4.2780000000000005
5439849,IBZ5J8E5OV4KP7JDCMU9,2018-04-05,405,36923,1,10,0.0,0.4278,0,4.2780000000000005
4974214,H3PGD4K8ZPHUK9OMXCX3,2018-01-28,405,36386,9,10,0.0,0.4278,0,4.2780000000000005
4664577,6RIES87LSR9QMXMSUUF6,2018-01-12,405,38331,17,10,0.0,0.4278,0,4.2780000000000005
2916066,NRJL0S76HMLRGIDR1QB4,2018-04-14,405,38555,2,10,0.0,0.4278,0,4.2780000000000005
6186396,O0EHDQZG27RBJ1O56XXC,2018-01-05,405,37128,1,10,0.0,0.4278,0,4.2780000000000005
952868,GROVOSOEVUGTDHE3UWON,2018-03-29,405,37857,9,10,0.0,0.4278,0,4.2780000000000005
4610044,ETIUEIPP8PZTW4Y2EZGG,2018-03-14,405,38891,2,10,0.0,0.4278,0,4.2780000000000005
5858701,V2W309WGX0R00VRIPOQQ,2018-03-22,405,39457,17,10,0.0,0.4278,0,4.2780000000000005
5668577,FITLB7IPCWWOMG8RWNI5,2018-03-09,405,37190,17,10,0.0,0.4278,0,4.2780000000000005
1163569,W33FS0IQFNSMXN3DL1AK,2018-03-28,405,38093,17,10,0.0,0.4278,0,4.2780000000000005
2089035,LA3FSMD4NPVTAFG1LX5O,2018-02-14,405,36282,9,10,0.0,0.4278,0,4.2780000000000005
4390537,4J3AD6KBYLPGTS5TB7NP,2018-03-08,405,35765,8,10,0.0,0.4278,0,4.2780000000000005
83903,Q03HOQUT4XK0B8Z63XZA,2018-04-30,405,38589,2,10,0.0,0.4278,0,4.2780000000000005
776751,8LMZAFA74RNEJTH1NXE9,2018-02-07,405,36251,9,10,0.0,0.4278,0,4.2780000000000005
974473,KV0EHEP4L6WV9O24UP1Q,2018-04-04,405,48601,6,13,0.2,0.4278,0,4.44912
2130103,0A66PN0Z0VMXFF7VV56G,2018-03-16,405,49108,14,13,0.2,0.4278,0,4.44912
6204550,U2SA3CTMFRJKU91OZKNU,2018-02-04,405,51323,14,13,0.2,0.4278,0,4.44912
5773252,EFUKPHF4UGX0YR6KZZ9L,2018-02-14,405,46583,13,12,0.1,0.4278,0,4.620240000000001
1860200,FCHDVTZ7GBHBBST0337B,2018-04-07,405,45200,20,12,0.1,0.4278,0,4.620240000000001
6265175,PAKVBYOF7FJIXAN61E1F,2018-05-08,405,42494,19,11,0.0,0.4278,0,4.7058
6431289,V2IXX2MLQQQJKF1YAZP5,2018-01-03,405,39605,18,11,0.0,0.4278,0,4.7058
1386010,ICMSL2OY13CSABR3DMDX,2018-02-21,405,40642,3,11,0.0,0.4278,0,4.7058
5323707,MY8KF95N5ZLN8E1U89T8,2018-02-21,405,42492,19,11,0.0,0.4278,0,4.7058
5131643,5E0H5YE2KIY05D0DT7GY,2018-02-23,405,41645,18,11,0.0,0.4278,0,4.7058
4706763,YCZH0J37NP20YNKM8UO6,2018-03-06,405,42063,3,11,0.0,0.4278,0,4.7058
783329,ZIL2HH6AL7PBEVQ3G9VX,2018-04-24,405,40042,10,11,0.0,0.4278,0,4.7058
5029696,0OQWX2XF206MNEMSZO7Q,2018-01-06,405,39702,18,11,0.0,0.4278,0,4.7058
4071741,NIDM1005KZCABD2155YT,2018-01-29,405,43012,3,11,0.0,0.4278,0,4.7058
6508035,8THZANZ81WAPKFP6M20M,2018-01-28,405,40141,2,11,0.0,0.4278,0,4.7058
787140,E12ZP8X492SC4V8HECCT,2018-02-21,405,41597,11,11,0.0,0.4278,0,4.7058
2334376,SSWQPUZMAJ5BGOE78QZ6,2018-04-25,405,42301,11,11,0.0,0.4278,0,4.7058
2528076,OJIN398XQ1C2XV3PAZ97,2018-01-17,405,40294,2,11,0.0,0.4278,0,4.7058
4485756,LQG7COIPU25FMAJ6B235,2018-03-16,405,40176,2,11,0.0,0.4278,0,4.7058
6436995,UTPZPB9TE8OWR9GFBKVA,2018-01-29,405,40855,10,11,0.0,0.4278,0,4.7058
4663544,4M6AKB8NAXCZ0JRNFI3X,2018-03-11,405,41628,18,11,0.0,0.4278,0,4.7058
