SalesID,SalesPersonID,CustomerID,ProductID,Quantity,Discount,TotalPrice,SalesDate,TransactionNumber
6745927,12,49418,2,13,0.1,0,2018-02-02 06:27:34.16 UTC,SLIKE91B3JXKNWXYBJ2L
5198323,4,49649,2,13,0.0,0,2018-01-13 08:00:29.16 UTC,7YV88R7D2EZJ00R9B99P
4414932,12,49724,2,13,0.0,0,2018-01-10 03:23:27.3 UTC,GTZ5SBIXJG4G2U281XOG
694794,4,49773,2,13,0.0,0,2018-01-09 14:51:12.94 UTC,YGX7ORWIWNJKHS7TFWIK
900186,20,49916,2,13,0.0,0,2018-03-25 23:12:49.16 UTC,GLX7ST769Y4ZB620W6Y3
5077607,12,50098,2,13,0.1,0,2018-03-16 15:01:07.35 UTC,1QDKKBGBRNOMV1S0W147
1488164,5,50456,2,13,0.0,0,2018-01-02 22:15:49.94 UTC,M75CZJS9IDXCT805BACJ
1533725,20,50481,2,13,0.0,0,2018-02-17 09:33:43.41 UTC,6YCH5GRQTXODMP2IXDHG
4823391,5,50566,2,13,0.0,0,2018-03-05 01:46:28.15 UTC,COYE0APBSV8OQVP6VHEE
852728,20,50572,2,13,0.2,0,2018-02-28 00:06:27.46 UTC,A84Y4RI30KTGERGKLRR5
2479117,5,50628,2,13,0.0,0,2018-01-01 07:39:16.56 UTC,YLIBVM87GVMVWIG31L2X
126931,20,50635,2,13,0.0,0,2018-03-13 04:31:43.26 UTC,03EPWPDCMB8TGWOMEYUS
4107242,13,50847,2,13,0.0,0,2018-04-14 03:57:43.66 UTC,AV3S7ZYN6B3FSQ4WDZSA
3965472,13,50979,2,13,0.2,0,2018-04-07 12:56:57.03 UTC,KBZQD4FXTOOHY5RXSW77
4760810,13,51036,2,13,0.0,0,2018-01-29 01:32:04.2 UTC,44F9D4NYK5A4VG3FRUGR
6317824,13,51049,2,13,0.1,0,2018-04-09 07:55:19.33 UTC,8EWDV8UESGNUF8VJBL5O
723326,13,51057,2,13,0.0,0,2018-01-12 12:03:22.54 UTC,QG3D2B9OCDDHOHDCLSNR
6514447,20,51120,2,13,0.0,0,2018-04-27 03:29:36.82 UTC,CFQ99XPXMR1JAPKBZD7N
5707965,20,51216,2,13,0.0,0,2018-03-25 21:36:59.56 UTC,YCHZIKHFZFTIFTBXZGWZ
3269444,20,51370,2,14,0.0,0,2018-02-07 08:04:37.43 UTC,G5XUJ0FWK1305FSM8GWK
3786704,5,51416,2,14,0.0,0,2018-01-20 16:05:36.29 UTC,NOGJ5MINSW6W3DLHUFVK
5448358,13,51476,2,14,0.0,0,2018-02-18 21:59:52.8 UTC,VIS27X7ZKMP8QNCKTZYA
2032051,20,51630,2,14,0.1,0,2018-04-13 11:15:28.6 UTC,LAR3ENC6AOK2Z0WK0FLC
1484094,13,51652,2,14,0.1,0,2018-03-24 17:08:54.13 UTC,56CDLG5YCYX11QPCFX74
2724334,21,51702,2,14,0.0,0,2018-04-25 00:06:55.69 UTC,159UGPKTJZBZF88LPXZR
613447,13,51941,2,14,0.0,0,2018-02-23 23:20:17.71 UTC,T240A33XJT2LJWJKY7K1
2089139,13,52179,2,14,0.1,0,2018-04-13 00:30:12.29 UTC,DOBCUM5ZEJUMNPANFU8A
836716,5,52253,2,14,0.0,0,2018-02-28 14:51:49.67 UTC,Z05POLAT4BH6L79WO6JI
1866923,21,52582,2,14,0.0,0,2018-05-08 11:52:30.57 UTC,9SQOSEOE7WJYR40EV4XX
3180639,6,52884,2,14,0.0,0,2018-04-25 23:41:09.22 UTC,GW8E586MNSFLI7I407RI
4800143,21,52913,2,14,0.1,0,2018-01-21 16:50:13.68 UTC,OMY2WNQRYNFTX5Y64YWA
1861557,21,52973,2,14,0.0,0,2018-03-10 02:36:22.62 UTC,TM2I6VJDAK42IW6AWYGH
5616729,6,53045,2,14,0.0,0,2018-04-02 01:56:30.83 UTC,C5BQSSGUHVMJ13DW075S
4411541,13,53172,2,14,0.1,0,2018-01-28 15:32:58.49 UTC,V0IONET9VRQKIQUNM6BE
5720038,21,53186,2,14,0.1,0,2018-03-30 00:33:49.84 UTC,I89V0FZQY7OPETV31TRU
6042890,6,53236,2,14,0.0,0,2018-05-08 20:18:28.86 UTC,UJHKZ4HA8P0D6G0URTUP
3824316,14,53357,2,14,0.1,0,2018-03-02 09:22:25.61 UTC,MVV89WKOBD07QZEYNLR7
3759744,6,53433,2,14,0.0,0,2018-01-12 21:32:49.17 UTC,1ZXWY6P881P9PC89IFSZ
4521751,21,53550,2,14,0.2,0,2018-04-14 18:14:15.37 UTC,X2Q6KAXGFGC5K305NFRL
3312314,14,53674,2,14,0.0,0,2018-03-08 08:36:33.72 UTC,SKLFXAS8O4YM3CMDQQEC
2024212,14,53714,2,14,0.0,0,2018-02-27 20:00:01.45 UTC,DOFQ0EUKE5RIME73Z9GM
6173992,21,53788,2,14,0.0,0,2018-01-23 21:29:39.77 UTC,K3SHLXY2EZLYM150CZL8
5761666,6,53878,2,14,0.0,0,2018-04-11 19:05:59.51 UTC,XK79AQ2DTM70ADC7MT4K
3220608,6,53953,2,14,0.0,0,2018-01-27 08:32:59.13 UTC,ZFQN34KD1PT60Q7MG0QD
4922327,14,54013,2,14,0.1,0,2018-04-18 18:38:12.28 UTC,0Q6GO83Y1AGVQXGQMOZ6
1728667,21,54191,2,14,0.0,0,2018-05-09 20:22:39.42 UTC,OB6S4250JQJC27JLZO1K
5828616,6,54206,2,14,0.0,0,2018-03-20 01:14:05.55 UTC,XZ4UHEPPKQCHBRTLJP4X
6211251,14,54418,2,14,0.0,0,2018-01-12 05:24:47.78 UTC,1W5W203W2Q68GCCFWJPK
1255675,22,54450,2,14,0.0,0,2018-04-06 04:33:09.47 UTC,SFXZHV49XLYXMTK62XG4
4553229,22,54455,2,14,0.0,0,2018-01-29 01:44:40.75 UTC,TSYXWO2RQF1XZ79W153T
3125108,6,54513,2,14,0.0,0,2018-04-24 22:50:49.11 UTC,JS2LH40XECDFHENWLY1L
803141,14,54542,2,14,0.0,0,2018-01-10 17:51:03.58 UTC,T5LEPFWZQMRVIVWHK6M5
1075563,22,54645,2,14,0.0,0,2018-03-08 19:02:44.71 UTC,3R2YZ7GMAFPEXLL86I0J
4752406,6,54661,2,14,0.2,0,2018-03-22 19:46:38.82 UTC,ND4NS2WT7S4NMYXJDEFQ
1927002,6,54861,2,14,0.0,0,2018-02-11 11:14:46.86 UTC,732TV7SZK4L5QF4T9G9A
1090431,14,55003,2,14,0.0,0,2018-04-07 13:17:37.99 UTC,E0JJ4VNSPWGBZOLV9VAW
2356603,22,55129,2,14,0.0,0,2018-04-26 02:53:00.77 UTC,U85OAJ3CS63U9NFU30V9
2753338,14,55340,2,15,0.0,0,2018-03-27 23:12:09.21 UTC,J5E71BKEMDR876XOL39B
3873227,7,55605,2,15,0.1,0,2018-05-05 04:36:11.77 UTC,5H5YY0XBTQQHILR38NTK
4340249,7,55930,2,15,0.1,0,2018-03-07 07:55:28.52 UTC,0M4U1ALP47MW6GQ6STD7
4588745,7,56036,2,15,0.0,0,2018-01-24 09:07:10.33 UTC,2C6ETULJTF26XOTXQJRB
4971148,15,56221,2,15,0.0,0,2018-02-05 11:28:12.87 UTC,FPS1B2IQ6DH5V6HGMCHV
5813227,22,56248,2,15,0.2,0,2018-03-14 03:55:12.92 UTC,0ELN43E8WVKKI2W9F81S
642015,15,56309,2,15,0.1,0,2018-04-11 04:56:59.12 UTC,19WL6J0796A4SZCTJVT5
1276017,7,56362,2,15,0.0,0,2018-02-23 20:57:50.18 UTC,V2O89ZKSCFT8S1B1KHAL
883510,15,56397,2,15,0.0,0,2018-03-03 18:59:28.99 UTC,4TTW1NV0KG67909AUQN8
5081685,7,56430,2,15,0.0,0,2018-02-11 09:12:52.39 UTC,SJ30NCJR4EVM1C6L7WXK
5401352,22,56559,2,15,0.0,0,2018-03-21 20:26:27.92 UTC,F49AND4888PVBI2X4O0E
5613785,15,56642,2,15,0.0,0,2018-02-12 17:38:01.43 UTC,G7RAR2EY8MHB6MIUCLP8
1800513,7,56697,2,15,0.0,0,2018-02-02 08:13:44.28 UTC,OMWZ31Q5ULOUMLSB8EW3
2872470,23,57035,2,15,0.0,0,2018-01-05 02:31:05.68 UTC,5BCKWZWXM3C81XWGE084
1219225,7,57063,2,15,0.0,0,2018-04-01 11:19:23.3 UTC,T59G9IX50SSTC4I5RYG6
2978977,23,57155,2,15,0.0,0,2018-05-03 23:53:41.56 UTC,ORRCS36VGMC2YN4E836L
1545160,23,57212,2,15,0.0,0,2018-03-30 02:41:55.4 UTC,1CD5OT6FRF92Z1LYW1NQ
1933979,15,57410,2,15,0.2,0,2018-01-22 06:57:37.22 UTC,I8R0BZJB5TFL5UGXCKGY
3054912,7,57498,2,15,0.0,0,2018-02-18 01:14:08.54 UTC,3TEIBD5T82IK5FYBN9G6
1410062,8,57920,2,15,0.1,0,2018-04-19 23:00:36.67 UTC,DU81WTEUE46TVEL28DUK
2504141,8,57946,2,15,0.0,0,2018-04-02 08:51:05.99 UTC,AKWC0P27Y3WQAYDLDPE9
684418,8,58237,2,15,0.0,0,2018-03-28 07:10:05.81 UTC,DHXPN2ZSB6UJYRAHIZIC
3748865,23,58316,2,15,0.0,0,2018-05-03 14:18:02.58 UTC,759711GO6WWMNGSS968U
802701,8,58374,2,15,0.0,0,2018-02-15 08:16:13.8 UTC,FGAH5H0DVW3G9E01VG48
886962,16,58673,2,15,0.0,0,2018-03-16 15:27:33.54 UTC,CPMDVO7UC1DLWATAZ03U
6335122,23,58701,2,15,0.0,0,2018-03-08 06:26:55.89 UTC,MYMNSQ1XTE67ZRKQY36K
5896760,23,58749,2,15,0.0,0,2018-01-20 15:19:04.78 UTC,TG59QJAQ8T8LOL9J0MQD
500257,16,58835,2,15,0.0,0,2018-04-02 08:08:34.2 UTC,60QA34ZJSZWRKW3YZ3UP
6278141,23,58884,2,15,0.1,0,2018-03-05 23:20:41.53 UTC,BK0H1CA5ZL97V63TA04C
4274752,8,59021,2,15,0.0,0,2018-05-05 13:16:31.5 UTC,LPK559DKWUCVVHEFPFB6
1903061,16,59401,2,16,0.0,0,2018-03-20 22:15:10.9 UTC,XCUY2MQL0TBCC4WFLVP3
5865267,1,59586,2,16,0.0,0,2018-04-18 00:49:40.39 UTC,PJ60ERUD3IM56Q7Z3OP4
1338396,8,59624,2,16,0.0,0,2018-04-04 07:41:04.28 UTC,O9RO7HWVO9A2YIBXQ7K7
1222421,16,59842,2,16,0.0,0,2018-01-13 18:16:33.28 UTC,UKVTOH22KFLPODCOUA36
6555373,1,59925,2,16,0.0,0,2018-03-10 14:21:16.28 UTC,AYZ0F4GOII6GOWTLIPKV
5768050,1,59930,2,16,0.0,0,2018-02-27 06:06:58.94 UTC,91VSI5CQYGTI12JNP4K5
681963,16,60001,2,16,0.0,0,2018-01-02 11:08:52.19 UTC,IVUA589VC6EA9MQ3SQF6
6621615,8,60041,2,16,0.0,0,2018-01-27 08:34:14.74 UTC,3XO3D83FLC2BNZ9Y41KC
5656077,1,60048,2,16,0.0,0,2018-02-02 07:16:22.91 UTC,K0517IULTU8TWC7GS5LX
2374107,16,60143,2,16,0.0,0,2018-04-18 00:20:12 UTC,C3TNQDS5HUTPJW4EAR5X
4192362,1,60568,2,16,0.0,0,2018-04-21 16:58:04.84 UTC,82AP8M9B4DNCDXZBLREX
5160394,16,60661,2,16,0.0,0,2018-04-30 03:34:08.15 UTC,ZA035JC0I76Z6K58KWKC
6454898,9,60820,2,16,0.0,0,2018-04-14 05:04:30.71 UTC,4XZVS6J37CBCENCS6A4Z
6120983,9,61111,2,16,0.2,0,2018-04-08 05:25:55.8 UTC,LE72VI0PG80REHYF6SP4
3812318,16,61114,2,16,0.0,0,2018-05-07 03:00:22.61 UTC,UBPF7SW8J35XK5OMFWPT
3421197,1,61176,2,16,0.0,0,2018-02-25 01:15:54.67 UTC,BB5MSI1JS83HJQ9GFNOW
3028181,9,61230,2,16,0.0,0,2018-02-12 01:19:19.59 UTC,1UQKFZCTJJFZDU7I9B2O
1999338,9,61340,2,16,0.0,0,2018-01-01 00:16:10.1 UTC,GCJJJVGV8JE1NK5RNOCQ
3330120,1,61341,2,16,0.0,0,2018-04-09 23:39:27.91 UTC,1CRKCQ121UJPQMTZ7M2B
1148284,9,61517,2,16,0.0,0,2018-03-24 21:17:44.31 UTC,1D0LOD4PCYK6M02EC4ET
4836699,9,61720,2,16,0.0,0,2018-05-05 23:17:57.47 UTC,T559ZCKUKBRI8QNAXXHS
5988579,17,61829,2,16,0.0,0,2018-03-19 11:24:49.33 UTC,LPH0LSV8S4V7HDU0D5TE
4412752,9,61850,2,16,0.0,0,2018-04-01 07:13:20.56 UTC,KC0LNTLNCO13FAY5Z7IL
416207,1,61946,2,16,0.2,0,2018-03-08 13:15:30.99 UTC,P0R3OAX8VRS1AQ788NIV
49012,17,62172,2,16,0.1,0,2018-01-31 11:57:42 UTC,BBLW3OT0S347ZYWADMH2
943805,2,62311,2,16,0.2,0,2018-04-20 02:23:16.72 UTC,M4OIYLTDI9687X9HKO9T
2135772,17,62495,2,16,0.0,0,2018-04-23 21:21:30.66 UTC,N6OA5FTBIW64RIXKL1YY
6350995,9,62515,2,16,0.0,0,2018-02-18 17:50:16.89 UTC,1KFMX9WZS8UQTCH1XRLQ
6192264,9,62659,2,16,0.0,0,2018-02-16 01:13:12.07 UTC,S6UIQO8PHAB7BXZ8HF93
1987797,10,62812,2,16,0.0,0,2018-05-03 02:59:58.77 UTC,OFFSLLQGBKIX6XD4LXJL
2413718,10,63289,2,17,0.2,0,2018-01-19 08:12:18.28 UTC,VYRJQAE5SACQNUVYLU7A
4089755,17,63379,2,17,0.0,0,2018-01-25 08:08:13.51 UTC,WO1BRG3P5HM569IGG2X2
3890564,2,63441,2,17,0.0,0,2018-01-26 23:51:32.41 UTC,QAY9LGNUK9M256R9P4XX
3712189,10,63692,2,17,0.0,0,2018-03-09 06:08:31.9 UTC,07CCGQ4E1OEIJ1BQYNSJ
3644484,10,63785,2,17,0.0,0,2018-03-16 12:47:29.11 UTC,DJTOMUJVVKS5YP6XWNWU
274302,10,63822,2,17,0.0,0,2018-03-31 20:12:50.64 UTC,RNVN4IBOSLLXPD6RTLW4
2212640,2,63929,2,17,0.1,0,2018-03-04 03:45:11.25 UTC,RURI89I6UB3NZA1UHXEZ
4797385,2,64084,2,17,0.0,0,2018-01-07 01:38:11.21 UTC,V6B00E5LYATHQJ5YWQVQ
1274883,18,64136,2,17,0.0,0,2018-01-26 02:00:49.27 UTC,8N1M1XV3SD3CNQIX7Y4H
6172362,10,64147,2,17,0.2,0,2018-05-02 23:12:48.69 UTC,ITNFOOBY33982LCDXMMJ
5666480,18,64255,2,17,0.0,0,2018-05-02 05:39:16.38 UTC,R2ZXYBD5OBHUHVKCQXTM
4996922,10,64366,2,17,0.0,0,2018-01-19 04:04:52.82 UTC,H1ZO5Y4ORGR7FKCPITA4
6341831,2,64405,2,17,0.0,0,2018-03-09 12:12:23.15 UTC,D47DS47D9OKLEZNBMETT
2826926,18,64694,2,17,0.0,0,2018-02-20 12:12:01.36 UTC,X4V2IHI3WGD2LGOKHDX7
5499902,18,64788,2,17,0.0,0,2018-04-13 02:48:17.91 UTC,3W386Q3C8UXPRH5YGHJ9
2881097,10,65162,2,17,0.2,0,2018-02-17 12:40:04.65 UTC,SZQ7GL7D7NCZUUKD5TUL
3646155,3,65417,2,17,0.0,0,2018-03-15 20:04:34.57 UTC,I6LZ6UTN8YJOCTOPO56I
2015851,11,65609,2,17,0.0,0,2018-03-16 12:52:55.23 UTC,I9YDQF5I8YUEG6DXXXVK
5369230,11,65846,2,17,0.0,0,2018-02-23 04:47:59.35 UTC,P0OU5ZTZARE1ZX9OQA7N
1337931,3,65855,2,17,0.2,0,2018-02-05 21:48:58.51 UTC,DIOQJD24D5IB4C6GS09N
1904339,11,66051,2,17,0.0,0,2018-01-07 16:21:54.71 UTC,EGGRQ77NVK0GJR9XEZ3B
2431589,11,66129,2,17,0.0,0,2018-01-20 13:40:51.66 UTC,REQ75ZC26TWQIMZ9VFGR
5510635,11,66176,2,17,0.0,0,2018-01-01 16:18:15.4 UTC,NH7GJR8FSDA6UW8M01XJ
287892,19,66415,2,17,0.1,0,2018-02-18 14:24:04.89 UTC,LPSKXE6F6DIC9VY1LP8D
5184640,11,66476,2,17,0.1,0,2018-02-22 11:01:18.79 UTC,0ZGC7HZ0I8WHS26WZ6OO
3147686,19,66478,2,17,0.0,0,2018-02-07 16:49:30.84 UTC,KC1UG0JYFX0VCFJ2RTXQ
1470117,3,66654,2,17,0.2,0,2018-04-08 03:16:45.63 UTC,C2TEVFMU6D5PZHSTOHHD
288404,3,66700,2,17,0.0,0,2018-05-01 08:47:14.58 UTC,ELQU5K4X41OMO811NI79
5325596,19,66776,2,17,0.0,0,2018-03-24 09:00:09.16 UTC,HJS2GAAVK9XZHG0ECI6Q
5914034,19,66813,2,17,0.0,0,2018-01-27 19:10:21.54 UTC,QVPIHA6J7153R6PJJLBP
5736083,11,66852,2,17,0.0,0,2018-02-09 15:03:21.48 UTC,9ZB9N22KRBT3KYMJ9OJ5
1850150,3,66937,2,17,0.0,0,2018-03-03 09:49:11.55 UTC,2PZ2498CV4QIKD8PGGIB
1315052,11,67094,2,17,0.0,0,2018-04-28 01:07:12.96 UTC,Z23AKWC919YDGLX8XUPG
6310134,4,67214,2,18,0.0,0,2018-01-25 09:37:13.96 UTC,50IB1EG0KPKZKVGX6A26
694380,4,67219,2,18,0.0,0,2018-01-05 17:20:55.06 UTC,NYDO96B0J3MCZ0PKCNOD
572988,4,67260,2,18,0.0,0,2018-05-05 08:22:30.08 UTC,ZYWFIB6QXD0EE07GUTGT
3626563,11,67542,2,18,0.0,0,2018-01-26 07:11:02.66 UTC,GKEKV8RDP4YRMJ7MDRN7
6398930,11,67545,2,18,0.0,0,2018-02-23 16:02:21.22 UTC,CE6PNRN8DEZ5IZ1D5RNO
4269358,11,67553,2,18,0.0,0,2018-01-24 05:15:15.41 UTC,7JEUN06HUG6CUCSD17JI
3786447,11,67630,2,18,0.0,0,2018-01-31 22:38:17.17 UTC,X1XNM3MEA6ST70UEPU7W
6437597,4,67725,2,18,0.0,0,2018-02-11 18:00:58.44 UTC,F3IF8GRQ1SI1F5T5VEKB
3472337,4,67762,2,18,0.0,0,,4IHZSZUEI1U9XM0EUUK6
988112,4,67766,2,18,0.0,0,2018-04-18 22:32:32.28 UTC,54LPPSE65H57NW4QJSG7
6617647,4,67799,2,18,0.0,0,2018-05-09 04:04:39.67 UTC,131AB057FVR1D3HKS3W6
3786161,19,67833,2,18,0.1,0,2018-01-07 06:07:59.87 UTC,PGSOE130GEFHHE6GLOS4
3458419,19,67856,2,18,0.0,0,2018-03-22 11:56:01.19 UTC,HNJSALW0SCZLWKA8R4OS
4606077,4,67872,2,18,0.0,0,2018-03-11 04:24:04.54 UTC,H36JKGXQM7O86EX65LFE
611167,12,68008,2,18,0.0,0,2018-02-20 12:24:35.27 UTC,M0XMBQ6Y7W4XFSD66H92
701298,4,68022,2,18,0.0,0,2018-04-07 00:36:52.08 UTC,46K8ABBCX1AV8PQY6N9O
4439296,19,68173,2,18,0.0,0,2018-05-09 04:12:54.33 UTC,97IRCTFUFXQCSSNO37MQ
5054951,4,68264,2,18,0.0,0,2018-03-04 00:46:47.49 UTC,Y15H27I6LV5H0Q677KGN
2350308,4,68308,2,18,0.0,0,2018-03-04 17:34:42.49 UTC,VGJ31P0R1R3YGUOYCWZR
4495815,12,68355,2,18,0.2,0,2018-01-15 01:32:51.2 UTC,X3B4UB54HPJ5V9KXUK96
6059102,12,68365,2,18,0.0,0,2018-03-06 12:44:43.88 UTC,YBQS547EVVVIGTAPZW7U
3583172,12,68416,2,18,0.0,0,2018-03-20 04:02:40.35 UTC,TEKCWU5GP2VKUE8PNOJY
3595509,4,68438,2,18,0.0,0,2018-04-05 12:42:08.02 UTC,7QAD0S0K84LSJ7N1DIS9
2934732,12,68546,2,18,0.0,0,2018-04-06 17:52:36.82 UTC,I4QGVCH78KU23YCK4NFQ
2254671,19,68557,2,18,0.0,0,2018-04-27 06:28:53.07 UTC,WMY5ZP37FMQC69JDREMR
6603212,4,68650,2,18,0.0,0,2018-02-20 12:20:48.8 UTC,K5F2MCI7S415SDPQ1LB8
5525209,12,68658,2,18,0.0,0,2018-03-09 07:57:36.06 UTC,Q2GRIGRNS7OTSNOMLUE1
1659354,20,68907,2,18,0.0,0,2018-01-02 02:32:30.95 UTC,VWX9FNZ34EXB4SFKD1VF
4590270,12,69086,2,18,0.0,0,2018-05-03 08:26:40.04 UTC,LCVV2QFJTTY6I5SP1KYW
4822671,20,69127,2,18,0.0,0,2018-03-24 12:01:19.88 UTC,40XVGZJ7J8YSF13UFYW0
5933515,4,69200,2,18,0.0,0,2018-04-07 13:54:19.34 UTC,MP23ZMT0AGQMTKL1W4Z4
6589388,20,69252,2,18,0.0,0,2018-01-22 18:33:23.93 UTC,OYUXQ69CJYRTZ1J2BGSD
2168032,4,69344,2,18,0.2,0,2018-03-28 05:35:44.72 UTC,BRKRWSZBVO0TTYUY77VA
125455,20,69371,2,18,0.0,0,2018-01-21 14:18:19.93 UTC,D9SXKE28LJ6206QXLZTS
2493554,20,69467,2,18,0.0,0,2018-04-07 07:40:03.09 UTC,ZQEOW12NC1K8GQAATREY
2460491,20,69643,2,18,0.0,0,2018-02-11 02:27:59.1 UTC,FTNY6ECPFIHS4HUB9FOK
6466693,12,69823,2,18,0.0,0,2018-03-17 00:31:34.53 UTC,VN2AQT6T8LMHUNMDSWY2
433058,20,69897,2,18,0.0,0,2018-01-28 17:04:46.29 UTC,4SG68BKS1K4M40NN9HP6
1385343,20,69953,2,18,0.0,0,2018-04-30 05:09:15.42 UTC,VMNQ8UQYAME7M51RTT0P
1018643,12,69979,2,18,0.0,0,2018-03-25 02:07:34.7 UTC,MP7LEDBYE8AF71MSLI8I
3945524,12,70022,2,18,0.0,0,2018-04-03 16:55:57.84 UTC,3CSK57D4JO2R4ZHJ0QNK
5821615,20,70196,2,18,0.0,0,2018-05-06 13:43:13.14 UTC,9HH0Y3IL3MGX9RBF53JB
2672526,5,70226,2,18,0.0,0,2018-02-08 01:20:18.68 UTC,X0AUEEF72XR21QOAWLH7
6653476,5,70260,2,18,0.0,0,2018-04-25 05:23:39.71 UTC,XI10GIKFAX5C81HLMTVZ
4034120,20,70271,2,18,0.2,0,2018-03-24 14:55:36.72 UTC,KRNL2ONO9IVLZ81MWWLX
2041581,20,70322,2,18,0.0,0,2018-04-05 19:23:47.21 UTC,AE16PU00NBM6PU2KU7MC
5217127,12,70422,2,18,0.0,0,2018-04-24 22:07:15.89 UTC,FLO9O7HM7WXDPMZI1E5H
4186215,5,70439,2,18,0.0,0,2018-01-19 18:37:03.98 UTC,SUH6IHG7QJKOSE2JPJJL
10032,5,70720,2,18,0.1,0,2018-02-14 00:45:53.83 UTC,UPXEUTA1T6OBUFTAFACH
5033454,13,70948,2,18,0.0,0,2018-04-23 12:53:23.76 UTC,QZKARSS4IQQDYBMF4VVY
6720744,20,71023,2,18,0.0,0,2018-05-08 17:46:32.94 UTC,QHNG3DVAZV7UA38SJ84M
563532,13,71201,2,19,0.0,0,2018-01-17 19:53:17.8 UTC,X75KJUT96OTHF62ZMR9Q
3096758,20,71232,2,19,0.0,0,2018-01-24 07:49:46.3 UTC,1MYXIBU3ROJDRLEUDE12
2276603,5,71475,2,19,0.0,0,2018-02-20 16:40:52.22 UTC,8TLCL3OSLDH540U12PD7
3375228,21,71559,2,19,0.0,0,2018-01-22 02:14:23.56 UTC,6QXTKXJP22SNH86PKPPM
5991357,13,71744,2,19,0.2,0,2018-04-09 21:26:20.73 UTC,7G94XH0LQ8LGYFDZUFPP
6551259,13,72141,2,19,0.0,0,2018-02-07 04:51:20.58 UTC,8IRJQFD3I4NRR02DCG4H
1175296,13,72180,2,19,0.0,0,2018-03-04 17:36:10.19 UTC,D48BNE6KAILKUL4FFW2H
1148863,13,72210,2,19,0.0,0,2018-01-15 14:07:59.74 UTC,SN5T2G9WKNRPU3UZ8D8M
4917859,13,72211,2,19,0.0,0,2018-01-28 03:44:01.62 UTC,J7BO9IZXA6MTVTRJQ9NW
420760,6,72263,2,19,0.0,0,2018-02-08 18:51:03.91 UTC,RN8UTRYDUJ29IFURZY7H
1852095,21,72443,2,19,0.0,0,2018-04-13 13:16:14.08 UTC,V2U7171NOIUQVJFOUCWD
1865299,21,72530,2,19,0.0,0,2018-02-06 01:20:20.18 UTC,R7KB30URKOETD819M534
5785133,21,72990,2,19,0.2,0,2018-05-03 09:56:56.93 UTC,7YEJGNFKGBC6PFESQ2P0
1605428,6,73058,2,19,0.0,0,2018-01-10 08:25:49.76 UTC,OI4H8ITDCGHZ0V564M42
1682462,6,73345,2,19,0.0,0,2018-02-08 19:15:56.58 UTC,ER55NGNBY1FB8NRT3PAV
113276,6,73359,2,19,0.0,0,2018-03-17 02:02:11.52 UTC,7ZPM8YEULFA4GUTZV3WT
2109495,21,73435,2,19,0.0,0,2018-04-09 08:36:22.37 UTC,TW6OR6DYROX39N7AG4P2
1604614,14,73474,2,19,0.0,0,2018-04-09 11:55:30.05 UTC,U2GFPTBZKGZNKZF3XG7V
2923788,21,73526,2,19,0.0,0,2018-04-16 06:33:06.27 UTC,PXBEK8ZOD34JYW1YPT7Z
2457432,21,73573,2,19,0.2,0,2018-04-22 16:53:39.03 UTC,JXB4UMA4JQBD1TVCF7PC
3115231,6,73615,2,19,0.1,0,2018-02-24 21:42:58.64 UTC,Y7EYYK5I99XR8DKQEC6K
3158995,14,73688,2,19,0.0,0,2018-05-05 04:03:36.67 UTC,VRWJ1U7WZWX2YUBY7N9Y
2711626,6,73927,2,19,0.0,0,2018-03-11 22:25:22.61 UTC,0SD86XSLON9R12WUPSQV
1266451,14,73939,2,19,0.0,0,2018-02-24 07:33:57.84 UTC,BX3K0CW9EE3GIU9APQD6
6553371,22,74021,2,19,0.0,0,2018-04-15 14:49:52.03 UTC,4APOXSSJDVZQKMIV2BD6
4387380,22,74042,2,19,0.0,0,2018-02-11 04:19:06.57 UTC,GU8TP2IR057W13AGKXXT
4707555,22,74158,2,19,0.0,0,2018-02-27 20:55:46.8 UTC,LVW57G4M7L1UZLQFCSQ5
2963174,14,74403,2,19,0.0,0,2018-04-29 23:14:39.67 UTC,GL37BA4D685P0U251ZCX
1461155,22,74482,2,19,0.2,0,2018-01-21 17:16:31.98 UTC,TQ70L2845QJ3XKS1U503
959227,22,74552,2,19,0.0,0,2018-03-16 12:59:28.91 UTC,PL1RIBVYB0HPNWVW27US
2157662,14,74599,2,19,0.0,0,2018-03-05 04:44:46.2 UTC,SWWNM2HMTTM8VWSJVEQE
1522393,22,74701,2,19,0.1,0,2018-01-04 03:44:24.4 UTC,J2RQOV8T3N6M83970FP0
5852434,6,74764,2,19,0.0,0,2018-02-22 00:22:02.75 UTC,3R7GB95KGD0XT6SFZDE7
5428857,7,75077,2,20,0.0,0,2018-03-18 13:09:47.27 UTC,HMGHEG5JS2R0R40FB9D0
163926,22,75377,2,20,0.1,0,2018-01-27 17:07:16.16 UTC,I36703XC93KCLO4UBZF7
1536690,7,75544,2,20,0.0,0,2018-03-17 10:18:23.37 UTC,UG2IWA7KVPTIC9BIYEDG
2676316,14,75557,2,20,0.0,0,2018-04-07 02:55:53.38 UTC,0U946YZLMHY9RFZAVNFB
303145,22,75572,2,20,0.0,0,2018-03-13 17:12:21.47 UTC,AGEB821VKPADHOZXTF55
3740221,22,75744,2,20,0.0,0,2018-01-03 01:33:45.68 UTC,JOQD664PVHB5N7XNKJV5
1941142,15,76007,2,20,0.0,0,2018-04-21 19:14:44.24 UTC,0TOA3KNSBIO7XCAMZDSK
